date,open,close,high,low,volume,amount,amplitude,pct_change,change,turnover,symbol,name
2022-03-14,21.93,21.29,21.93,21.29,3111.0,9468438.0,2.92,-2.92,-0.64,0.78,688004,博汇科技
2022-03-14,81.43,79.79,82.77,79.57,5785911.0,5785911.0,0.0401052763504198,-0.0450029922202273,-3.759999999999991,,688005,容百科技
2022-03-15,27.18,26.1,27.57,26.1,11242.0,30874976.0,5.33,-5.4,-1.49,2.23,688001,华兴源创
2022-03-15,51.4,48.04,51.4,48.04,37153.0,185008818.0,6.59,-5.71,-2.91,1.45,688002,睿创微纳
2022-03-15,26.91,25.81,27.21,25.71,10443.0,29356863.0,5.58,-3.94,-1.06,1.42,688003,天准科技
2022-03-15,21.26,20.43,21.41,20.42,4460.0,13191562.0,4.65,-4.04,-0.86,1.12,688004,博汇科技
2022-03-15,78.13,84.53,87.94,77.48,10951915.0,10951915.0,0.1237430498048029,0.0594059405940592,4.739999999999995,,688005,容百科技
2022-03-16,26.22,26.57,26.72,25.3,13066.0,34909780.0,5.44,1.8,0.47,2.59,688001,华兴源创
2022-03-16,49.33,48.31,49.33,45.55,48325.0,231311206.0,7.87,0.56,0.27,1.89,688002,睿创微纳
2022-03-16,26.81,26.92,27.01,25.44,9818.0,27602337.0,6.08,4.3,1.11,1.34,688003,天准科技
2022-03-16,20.68,20.93,21.08,20.15,5031.0,14679658.0,4.55,2.45,0.5,1.26,688004,博汇科技
2022-03-16,87.61,90.65,91.12,85.67,10851180.0,10851180.0,0.0601213458356315,0.0724003312433456,6.1200000000000045,,688005,容百科技
2022-03-17,26.85,26.96,27.73,26.69,13821.0,38450669.0,3.91,1.47,0.39,2.74,688001,华兴源创
2022-03-17,48.47,49.58,50.75,48.47,35270.0,177133944.0,4.72,2.63,1.27,1.38,688002,睿创微纳
2022-03-17,27.45,27.49,27.86,27.05,14451.0,42372780.0,3.01,2.12,0.57,1.97,688003,天准科技
2022-03-17,20.97,21.16,21.53,20.96,4566.0,13721768.0,2.72,1.1,0.23,1.15,688004,博汇科技
2022-03-17,92.44,91.4,94.16,90.76,8955171.0,8955171.0,0.0371991247264769,0.0082735797021511,0.75,,688005,容百科技
2022-03-18,27.1,26.77,27.1,26.47,6337.0,17392068.0,2.34,-0.7,-0.19,1.26,688001,华兴源创
2022-03-18,49.33,48.59,49.89,48.12,19561.0,96282196.0,3.57,-2.0,-0.99,0.76,688002,睿创微纳
2022-03-18,27.21,26.78,27.36,26.62,13324.0,38229411.0,2.69,-2.58,-0.71,1.82,688003,天准科技
2022-03-18,20.97,21.29,21.46,20.58,2864.0,8614378.0,4.16,0.61,0.13,0.72,688004,博汇科技
2022-03-18,91.07,94.03,94.03,89.79,6563052.0,6563052.0,0.045091991917473,0.0287746170678335,2.6299999999999955,,688005,容百科技
2022-03-21,27.06,27.22,27.5,26.92,7654.0,21359452.0,2.17,1.68,0.45,1.52,688001,华兴源创
2022-03-21,49.12,48.03,49.85,47.66,31793.0,156262924.0,4.51,-1.15,-0.56,1.24,688002,睿创微纳
2022-03-21,27.81,29.53,29.71,27.4,31173.0,95163474.0,8.63,10.27,2.75,4.25,688003,天准科技
2022-03-21,21.29,21.55,21.56,21.04,2871.0,8673473.0,2.44,1.22,0.26,0.72,688004,博汇科技
2022-03-21,93.73,92.38,95.73,92.21,6626500.0,6626500.0,0.0381034856029444,-0.0175475911942997,-1.6500000000000057,,688005,容百科技
2022-03-22,27.51,26.92,27.51,26.73,5543.0,15312528.0,2.87,-1.1,-0.3,1.1,688001,华兴源创
2022-03-22,48.41,47.22,48.42,46.95,22303.0,106732956.0,3.06,-1.69,-0.81,0.87,688002,睿创微纳
2022-03-22,29.21,28.92,30.24,28.77,17859.0,55206194.0,4.98,-2.07,-0.61,2.44,688003,天准科技
2022-03-22,21.5,21.68,21.75,21.29,2501.0,7607879.0,2.13,0.6,0.13,0.63,688004,博汇科技
2022-03-22,92.45,92.48,94.95,91.84,4557305.0,4557305.0,0.033628892733564,0.0010824853864472,0.1000000000000085,,688005,容百科技
2022-03-23,27.31,27.12,27.43,26.73,11331.0,31369582.0,2.6,0.74,0.2,2.25,688001,华兴源创
2022-03-23,47.63,47.62,48.43,46.85,24260.0,116784478.0,3.35,0.85,0.4,0.95,688002,睿创微纳
2022-03-23,29.04,29.29,30.05,28.71,10800.0,33782001.0,4.63,1.28,0.37,1.47,688003,天准科技
2022-03-23,21.57,21.76,21.78,21.53,2995.0,9176936.0,1.15,0.37,0.08,0.75,688004,博汇科技
2022-03-23,93.95,92.53,93.95,91.33,4423200.0,4423200.0,0.0283151410353399,0.0005406574394464,0.0499999999999971,,688005,容百科技
2022-03-24,26.89,26.1,26.98,25.97,9607.0,25887349.0,3.72,-3.76,-1.02,1.91,688001,华兴源创
2022-03-24,47.47,46.51,47.52,46.18,19821.0,93262765.0,2.81,-2.33,-1.11,0.77,688002,睿创微纳
2022-03-24,28.73,28.39,29.29,28.33,6857.0,20850776.0,3.28,-3.07,-0.9,0.94,688003,天准科技
2022-03-24,21.78,21.69,21.78,21.2,4467.0,13508446.0,2.67,-0.32,-0.07,1.12,688004,博汇科技
2022-03-24,91.97,91.33,92.75,88.96,4712580.0,4712580.0,0.0414978648855798,-0.0129687668864152,-1.2000000000000028,,688005,容百科技
2022-03-25,26.27,25.45,26.47,25.44,13127.0,34899259.0,3.95,-2.49,-0.65,2.6,688001,华兴源创
2022-03-25,46.99,45.63,48.03,45.25,32727.0,153601239.0,5.98,-1.89,-0.88,1.28,688002,睿创微纳
2022-03-25,28.41,28.11,29.09,28.0,4525.0,13633779.0,3.84,-0.99,-0.28,0.62,688003,天准科技
2022-03-25,21.5,21.74,22.12,21.5,4270.0,13193278.0,2.86,0.23,0.05,1.07,688004,博汇科技
2022-03-25,91.29,85.59,91.97,85.29,7613212.0,7613212.0,0.0780465007594344,-0.0628490090879229,-5.739999999999995,,688005,容百科技
2022-03-28,24.62,25.1,25.27,24.44,8456.0,21593566.0,3.26,-1.38,-0.35,1.68,688001,华兴源创
2022-03-28,45.42,44.45,45.55,43.95,26322.0,118171706.0,3.51,-2.59,-1.18,1.03,688002,睿创微纳
2022-03-28,27.61,27.56,28.04,27.41,7528.0,22176387.0,2.24,-1.96,-0.55,1.03,688003,天准科技
2022-03-28,21.74,21.56,22.0,21.48,1930.0,5921202.0,2.39,-0.83,-0.18,0.49,688004,博汇科技
2022-03-28,84.68,84.57,86.6,83.22,3864197.0,3864197.0,0.0399668913326238,-0.0119172800560813,-1.0200000000000102,,688005,容百科技
2022-03-29,25.12,24.43,25.38,24.35,8525.0,21635279.0,4.1,-2.67,-0.67,1.69,688001,华兴源创
2022-03-29,44.45,43.64,45.22,43.45,22255.0,98966019.0,3.98,-1.82,-0.81,0.87,688002,睿创微纳
2022-03-29,27.85,27.08,28.0,26.91,4491.0,13045708.0,3.96,-1.74,-0.48,0.61,688003,天准科技
2022-03-29,21.92,21.08,21.92,21.07,3819.0,11509674.0,3.94,-2.23,-0.48,0.96,688004,博汇科技
2022-03-29,85.25,85.45,86.94,83.49,4164965.0,4164965.0,0.0403744880046811,0.0104055811753578,0.8800000000000097,,688005,容百科技
2022-03-30,24.61,25.44,25.81,24.47,9729.0,25110948.0,5.49,4.13,1.01,1.93,688001,华兴源创
2022-03-30,43.87,45.23,45.32,43.54,25657.0,116369589.0,4.08,3.64,1.59,1.0,688002,睿创微纳
2022-03-30,27.68,27.86,28.21,27.43,9975.0,29546378.0,2.88,2.88,0.78,1.36,688003,天准科技
2022-03-30,21.21,21.51,21.55,21.07,3663.0,11036623.0,2.28,2.04,0.43,0.92,688004,博汇科技
2022-03-30,84.57,93.61,94.02,84.57,8424163.0,8424163.0,0.1009507531246662,0.0954944411936804,8.159999999999997,,688005,容百科技
2022-03-31,25.62,25.12,25.62,25.05,5610.0,14585003.0,2.24,-1.26,-0.32,1.11,688001,华兴源创
2022-03-31,45.33,44.51,45.33,44.31,16223.0,73337823.0,2.26,-1.59,-0.72,0.63,688002,睿创微纳
2022-03-31,27.89,26.95,27.89,26.92,8137.0,23667441.0,3.48,-3.27,-0.91,1.11,688003,天准科技
2022-03-31,21.51,21.41,21.71,21.21,3330.0,10129658.0,2.32,-0.46,-0.1,0.84,688004,博汇科技
2022-03-31,92.53,86.55,93.7,84.26,8029278.0,8029278.0,0.1090699017908723,-0.0754192928105972,-7.060000000000002,,688005,容百科技
2022-04-01,25.32,25.29,25.43,24.58,6924.0,17797186.0,3.38,0.68,0.17,1.37,688001,华兴源创
2022-04-01,43.95,44.65,44.95,43.9,15346.0,69048036.0,2.36,0.31,0.14,0.6,688002,睿创微纳
2022-04-01,26.9,26.98,27.44,26.54,6482.0,18696727.0,3.34,0.11,0.03,0.88,688003,天准科技
2022-04-01,21.41,21.32,21.53,21.09,2207.0,6644840.0,2.06,-0.42,-0.09,0.55,688004,博汇科技
2022-04-01,86.41,87.35,89.64,85.25,5066275.0,5066275.0,0.0502575844304522,0.0092432120161756,0.7999999999999972,,688005,容百科技
2022-04-06,25.29,25.23,25.36,24.96,4801.0,12387388.0,1.58,-0.24,-0.06,0.95,688001,华兴源创
2022-04-06,44.43,43.73,44.48,43.53,24472.0,108673014.0,2.13,-2.06,-0.92,0.96,688002,睿创微纳
2022-04-06,26.91,26.27,26.91,26.14,9035.0,25530331.0,2.85,-2.63,-0.71,1.23,688003,天准科技
2022-04-06,21.29,21.71,21.75,21.12,2712.0,8284693.0,2.95,1.83,0.39,0.68,688004,博汇科技
2022-04-06,86.47,82.89,86.87,82.21,6070755.0,6070755.0,0.0562190855350465,-0.0510589582140812,-4.459999999999994,,688005,容百科技
2022-04-07,25.32,24.46,25.32,24.46,5421.0,13796377.0,3.41,-3.05,-0.77,1.08,688001,华兴源创
2022-04-07,43.25,42.28,44.61,42.28,20410.0,89574603.0,5.33,-3.32,-1.45,0.8,688002,睿创微纳
2022-04-07,26.18,25.71,26.43,25.62,7337.0,20344975.0,3.08,-2.13,-0.56,1.0,688003,天准科技
2022-04-07,21.3,20.76,21.64,20.71,3849.0,11569549.0,4.28,-4.38,-0.95,0.97,688004,博汇科技
2022-04-07,82.56,80.51,84.73,79.57,5188904.0,5188904.0,0.0640914172152529,-0.0287127518397876,-2.3799999999999955,,688005,容百科技
2022-04-08,24.46,24.55,25.17,24.22,6288.0,15860520.0,3.88,0.37,0.09,1.25,688001,华兴源创
2022-04-08,42.43,41.13,42.8,40.79,21910.0,92043007.0,4.75,-2.72,-1.15,0.85,688002,睿创微纳
2022-04-08,25.7,25.33,25.94,24.96,8803.0,23859550.0,3.81,-1.48,-0.38,1.2,688003,天准科技
2022-04-08,20.93,20.67,21.21,20.39,3726.0,10942421.0,3.95,-0.43,-0.09,0.94,688004,博汇科技
2022-04-08,73.42,75.3,77.41,72.07,10022736.0,10022736.0,0.0709163346613546,-0.0647124580797418,-5.210000000000008,,688005,容百科技
2022-04-11,24.33,23.31,24.34,23.12,7913.0,19262344.0,4.97,-5.05,-1.24,1.57,688001,华兴源创
2022-04-11,41.73,38.83,41.73,38.45,26365.0,105343947.0,7.97,-5.59,-2.3,1.03,688002,睿创微纳
2022-04-11,25.21,24.2,25.51,24.01,8840.0,23294179.0,5.92,-4.46,-1.13,1.21,688003,天准科技
2022-04-11,20.51,19.99,20.82,19.56,4236.0,12055042.0,6.1,-3.29,-0.68,1.06,688004,博汇科技
2022-04-11,73.7,76.14,77.18,70.92,10584024.0,10584024.0,0.0822169687417915,0.0111553784860558,0.8400000000000034,,688005,容百科技
2022-04-12,23.31,23.9,24.01,23.05,4965.0,12032393.0,4.12,2.53,0.59,0.99,688001,华兴源创
2022-04-12,38.95,39.62,39.85,38.58,22252.0,88450432.0,3.27,2.03,0.79,0.87,688002,睿创微纳
2022-04-12,24.19,24.48,24.65,23.49,8406.0,21740284.0,4.79,1.16,0.28,1.15,688003,天准科技
2022-04-12,19.98,20.36,20.43,19.79,5168.0,14689351.0,3.2,1.85,0.37,1.3,688004,博汇科技
2022-04-12,76.75,74.86,76.75,72.68,7039742.0,7039742.0,0.0543681538872561,-0.0168111373785132,-1.2800000000000011,,688005,容百科技
2022-04-13,23.75,23.31,23.77,22.99,4303.0,10320570.0,3.26,-2.47,-0.59,0.85,688001,华兴源创
2022-04-13,39.28,38.05,39.43,37.97,16363.0,63985948.0,3.69,-3.96,-1.57,0.64,688002,睿创微纳
2022-04-13,24.09,24.25,24.45,23.66,5085.0,13178720.0,3.23,-0.94,-0.23,0.69,688003,天准科技
2022-04-13,20.36,19.85,20.36,19.8,3822.0,10818483.0,2.75,-2.5,-0.51,0.96,688004,博汇科技
2022-04-13,75.45,71.74,75.97,69.38,7413114.0,7413114.0,0.0918594926122108,-0.041677798557307,-3.1200000000000045,,688005,容百科技
2022-04-14,22.99,23.37,23.57,22.98,5016.0,12062643.0,2.53,0.26,0.06,1.0,688001,华兴源创
2022-04-14,38.37,38.4,38.7,37.53,19688.0,76205199.0,3.07,0.92,0.35,0.77,688002,睿创微纳
2022-04-14,24.43,24.87,25.11,23.97,5828.0,15388360.0,4.7,2.56,0.62,0.79,688003,天准科技
2022-04-14,19.82,20.06,20.17,19.82,2223.0,6297916.0,1.76,1.06,0.21,0.56,688004,博汇科技
2022-04-14,73.02,69.17,74.09,68.26,6384573.0,6384573.0,0.0842850946942315,-0.0358238081962641,-2.569999999999993,,688005,容百科技
2022-04-15,23.35,22.82,23.36,22.32,6339.0,14991234.0,4.45,-2.35,-0.55,1.26,688001,华兴源创
2022-04-15,38.15,38.21,38.55,37.4,16297.0,62684459.0,2.99,-0.49,-0.19,0.63,688002,睿创微纳
2022-04-15,24.53,26.02,26.65,24.53,18763.0,52293864.0,8.52,4.62,1.15,2.56,688003,天准科技
2022-04-15,20.15,19.56,20.15,19.41,3253.0,9014529.0,3.69,-2.49,-0.5,0.82,688004,博汇科技
2022-04-15,68.23,66.46,68.39,64.84,6530533.0,6530533.0,0.0534155883238037,-0.0391788347549516,-2.710000000000008,,688005,容百科技
2022-04-18,22.8,23.19,23.31,22.28,5570.0,13132946.0,4.51,1.62,0.37,1.11,688001,华兴源创
2022-04-18,38.51,40.11,40.89,37.65,27275.0,110162786.0,8.48,4.97,1.9,1.06,688002,睿创微纳
2022-04-18,25.92,26.79,27.09,25.06,13024.0,36493239.0,7.8,2.96,0.77,1.78,688003,天准科技
2022-04-18,19.44,19.65,19.85,18.88,1937.0,5331843.0,4.96,0.46,0.09,0.49,688004,博汇科技
2022-04-18,66.2,71.46,71.62,65.25,5928647.0,5928647.0,0.0891407780576547,0.0752332229912728,5.0,,688005,容百科技
2022-04-19,23.32,23.18,23.53,23.09,4585.0,11010169.0,1.9,-0.04,-0.01,0.91,688001,华兴源创
2022-04-19,40.92,38.88,40.92,38.63,21401.0,85348448.0,5.71,-3.07,-1.23,0.83,688002,睿创微纳
2022-04-19,26.85,25.95,26.85,25.82,6427.0,17984105.0,3.84,-3.14,-0.84,0.88,688003,天准科技
2022-04-19,19.85,19.69,20.05,19.48,1240.0,3466025.0,2.9,0.2,0.04,0.31,688004,博汇科技
2022-04-19,70.67,70.59,71.74,69.71,3828070.0,3828070.0,0.0287576143929735,-0.0121746431570107,-0.8699999999999903,,688005,容百科技
2022-04-20,23.29,22.93,23.59,22.86,3432.0,8205329.0,3.15,-1.08,-0.25,0.68,688001,华兴源创
2022-04-20,38.93,38.02,39.36,38.02,16015.0,62792948.0,3.45,-2.21,-0.86,0.62,688002,睿创微纳
2022-04-20,25.95,26.81,27.58,25.95,12236.0,35192477.0,6.28,3.31,0.86,1.67,688003,天准科技
2022-04-20,19.69,19.51,19.95,19.47,2224.0,6189258.0,2.44,-0.91,-0.18,0.56,688004,博汇科技
2022-04-20,71.21,66.24,71.21,66.11,4596141.0,4596141.0,0.0769927536231883,-0.0616234594135147,-4.3500000000000085,,688005,容百科技
2022-04-21,23.2,22.21,23.36,22.18,7534.0,17674810.0,5.15,-3.14,-0.72,1.49,688001,华兴源创
2022-04-21,38.36,37.03,38.85,36.88,21532.0,82878750.0,5.18,-2.6,-0.99,0.84,688002,睿创微纳
2022-04-21,27.33,25.72,27.33,25.72,12091.0,33800747.0,6.01,-4.07,-1.09,1.65,688003,天准科技
2022-04-21,19.58,18.85,19.78,18.85,2411.0,6560148.0,4.77,-3.38,-0.66,0.61,688004,博汇科技
2022-04-21,66.44,63.88,67.79,63.33,4249849.0,4249849.0,0.069818409517846,-0.0356280193236714,-2.3599999999999923,,688005,容百科技
2022-04-22,22.54,21.68,22.83,21.57,4867.0,11014791.0,5.67,-2.39,-0.53,0.97,688001,华兴源创
2022-04-22,37.18,37.46,38.33,36.66,30097.0,114750321.0,4.51,1.16,0.43,1.17,688002,睿创微纳
2022-04-22,25.73,25.23,26.15,25.08,6879.0,18786169.0,4.16,-1.91,-0.49,0.94,688003,天准科技
2022-04-22,18.85,18.53,18.9,18.43,2807.0,7426218.0,2.49,-1.7,-0.32,0.71,688004,博汇科技
2022-04-22,63.57,62.6,65.17,61.94,4386533.0,4386533.0,0.0515974440894569,-0.0200375704445836,-1.2800000000000011,,688005,容百科技
2022-04-25,21.85,19.74,21.85,19.67,12183.0,25666995.0,10.06,-8.95,-1.94,2.42,688001,华兴源创
2022-04-25,37.35,33.77,37.35,33.67,33154.0,118796947.0,9.82,-9.85,-3.69,1.29,688002,睿创微纳
2022-04-25,24.91,23.83,25.31,23.72,9069.0,23811050.0,6.3,-5.55,-1.4,1.24,688003,天准科技
2022-04-25,18.38,16.7,18.45,16.64,3746.0,9334377.0,9.77,-9.88,-1.83,0.94,688004,博汇科技
2022-04-25,59.43,57.68,61.02,56.88,6568165.0,6568165.0,0.0717753120665742,-0.078594249201278,-4.920000000000002,,688005,容百科技
2022-04-26,19.42,18.87,20.04,18.79,6688.0,13500800.0,6.33,-4.41,-0.87,1.33,688001,华兴源创
2022-04-26,33.91,32.29,34.55,32.16,31575.0,107566946.0,7.08,-4.38,-1.48,1.23,688002,睿创微纳
2022-04-26,23.91,22.24,23.93,22.22,12328.0,30470731.0,7.18,-6.67,-1.59,1.68,688003,天准科技
2022-04-26,16.18,15.51,16.62,15.39,4883.0,11108582.0,7.37,-7.13,-1.19,1.23,688004,博汇科技
2022-04-26,58.3,55.55,58.94,55.35,6058966.0,6058966.0,0.0646264626462645,-0.0369278779472954,-2.1300000000000026,,688005,容百科技
2022-04-27,18.68,19.82,20.1,18.52,9512.0,18953032.0,8.37,5.03,0.95,1.89,688001,华兴源创
2022-04-27,31.97,34.6,34.89,31.95,32276.0,110133259.0,9.1,7.15,2.31,1.26,688002,睿创微纳
2022-04-27,21.71,23.31,23.51,21.33,11597.0,28039143.0,9.8,4.81,1.07,1.58,688003,天准科技
2022-04-27,15.52,15.41,15.52,14.34,7477.0,15750011.0,7.61,-0.64,-0.1,1.88,688004,博汇科技
2022-04-27,54.82,59.68,60.92,52.88,10624246.0,10624246.0,0.1347184986595174,0.0743474347434745,4.130000000000003,,688005,容百科技
2022-04-28,19.68,19.51,20.11,19.28,7328.0,14852144.0,4.19,-1.56,-0.31,1.45,688001,华兴源创
2022-04-28,34.46,33.91,34.81,32.76,35466.0,122238740.0,5.92,-1.99,-0.69,1.38,688002,睿创微纳
2022-04-28,23.15,22.72,23.61,22.6,8710.0,21653471.0,4.33,-2.53,-0.59,1.19,688003,天准科技
2022-04-28,15.51,14.98,15.51,14.6,3781.0,8039448.0,5.91,-2.79,-0.43,0.95,688004,博汇科技
2022-04-28,57.43,59.97,61.58,57.43,6635351.0,6635351.0,0.0692012673003168,0.0048592493297587,0.2899999999999991,,688005,容百科技
2022-04-29,19.81,20.42,20.58,19.55,9090.0,18971007.0,5.28,4.66,0.91,1.8,688001,华兴源创
2022-04-29,34.27,35.36,35.71,33.35,29551.0,104091018.0,6.96,4.28,1.45,1.15,688002,睿创微纳
2022-04-29,23.1,25.3,25.89,23.1,16241.0,43281100.0,12.28,11.36,2.58,2.22,688003,天准科技
2022-04-29,15.0,15.68,15.74,14.86,5131.0,11182809.0,5.87,4.67,0.7,1.29,688004,博汇科技
2022-04-29,61.26,62.15,62.92,57.48,7815414.0,7815414.0,0.0875301689460982,0.0363515090878772,2.18,,688005,容百科技
2022-05-05,20.4,20.69,21.23,20.08,7517.0,16154385.0,5.63,1.32,0.27,1.49,688001,华兴源创
2022-05-05,34.5,34.46,34.95,33.57,34575.0,120919879.0,3.9,-2.55,-0.9,1.34,688002,睿创微纳
2022-05-05,24.66,24.08,24.94,23.86,21626.0,56195154.0,4.27,-4.82,-1.22,2.95,688003,天准科技
2022-05-05,15.7,15.85,16.01,15.41,4750.0,10657192.0,3.83,1.08,0.17,1.19,688004,博汇科技
2022-05-05,59.91,60.04,60.59,56.79,8874735.0,8874735.0,0.0632911392405064,-0.0339501206757844,-2.1099999999999994,,688005,容百科技
2022-05-06,20.12,20.41,20.69,20.03,4369.0,9208746.0,3.19,-1.35,-0.28,0.87,688001,华兴源创
2022-05-06,33.64,33.33,33.91,33.13,20731.0,70591778.0,2.26,-3.28,-1.13,0.81,688002,睿创微纳
2022-05-06,23.23,23.11,24.13,23.02,14422.0,36240586.0,4.61,-4.03,-0.97,1.97,688003,天准科技
2022-05-06,15.62,16.0,16.12,15.28,3817.0,8572911.0,5.3,0.95,0.15,0.96,688004,博汇科技
2022-05-06,58.13,56.97,59.91,56.94,6071306.0,6071306.0,0.0521327014218009,-0.0511325782811459,-3.0700000000000003,,688005,容百科技
2022-05-09,20.32,21.08,21.25,20.32,6564.0,14188174.0,4.56,3.28,0.67,1.3,688001,华兴源创
2022-05-09,33.33,34.11,35.15,33.03,26746.0,93509677.0,6.36,2.34,0.78,1.04,688002,睿创微纳
2022-05-09,23.09,23.51,24.21,23.08,6315.0,16153321.0,4.89,1.73,0.4,0.86,688003,天准科技
2022-05-09,16.06,16.21,16.34,15.87,2795.0,6383797.0,2.94,1.31,0.21,0.7,688004,博汇科技
2022-05-09,57.51,56.46,58.55,55.9,4589571.0,4589571.0,0.0469358838115479,-0.0089520800421274,-0.509999999999998,,688005,容百科技
2022-05-10,20.82,21.54,21.61,20.66,6778.0,14922529.0,4.51,2.18,0.46,1.34,688001,华兴源创
2022-05-10,33.82,36.26,36.65,33.31,50378.0,182491067.0,9.79,6.3,2.15,1.96,688002,睿创微纳
2022-05-10,23.21,24.28,24.86,22.91,10034.0,26204183.0,8.29,3.28,0.77,1.37,688003,天准科技
2022-05-10,16.0,16.45,16.45,15.76,2682.0,6180836.0,4.26,1.48,0.24,0.67,688004,博汇科技
2022-05-10,55.2,58.32,59.81,54.64,7361762.0,7361762.0,0.0886488340192044,0.0329436769394262,1.8599999999999997,,688005,容百科技
2022-05-11,21.36,21.62,22.32,21.36,8565.0,19436233.0,4.46,0.37,0.08,1.7,688001,华兴源创
2022-05-11,36.45,37.31,38.7,36.11,43119.0,164982662.0,7.14,2.9,1.05,1.68,688002,睿创微纳
2022-05-11,24.36,24.5,25.21,24.26,12605.0,33444746.0,3.91,0.91,0.22,1.72,688003,天准科技
2022-05-11,16.6,16.31,16.87,16.27,3212.0,7542223.0,3.65,-0.85,-0.14,0.81,688004,博汇科技
2022-05-11,59.23,61.94,64.17,58.42,9000571.0,9000571.0,0.0928317726832418,0.062071330589849,3.619999999999997,,688005,容百科技
2022-05-12,21.78,22.14,22.3,21.73,7370.0,16755342.0,2.64,2.41,0.52,1.46,688001,华兴源创
2022-05-12,37.16,37.17,37.97,36.65,21032.0,79477822.0,3.54,-0.38,-0.14,0.82,688002,睿创微纳
2022-05-12,24.66,24.59,24.94,24.21,11120.0,29249848.0,2.98,0.37,0.09,1.52,688003,天准科技
2022-05-12,16.5,16.36,16.56,16.18,2084.0,4830465.0,2.33,0.31,0.05,0.52,688004,博汇科技
2022-05-12,60.97,60.64,62.46,59.9,6853822.0,6853822.0,0.0422163588390501,-0.020988052954472,-1.2999999999999972,,688005,容百科技
2022-05-13,22.14,21.97,22.24,21.78,4092.0,9261898.0,2.08,-0.77,-0.17,0.81,688001,华兴源创
2022-05-13,37.65,36.74,37.79,36.55,17582.0,65647293.0,3.34,-1.16,-0.43,0.68,688002,睿创微纳
2022-05-13,24.59,24.65,25.16,24.3,8182.0,21648260.0,3.5,0.24,0.06,1.12,688003,天准科技
2022-05-13,16.45,16.53,16.67,16.29,2291.0,5336821.0,2.32,1.04,0.17,0.58,688004,博汇科技
2022-05-13,61.24,61.52,63.04,59.58,6743622.0,6743622.0,0.0562418725617685,0.0145118733509235,0.8800000000000026,,688005,容百科技
2022-05-16,22.22,21.74,22.52,21.6,4711.0,10680028.0,4.19,-1.05,-0.23,0.93,688001,华兴源创
2022-05-16,37.54,36.44,38.91,36.25,31239.0,118352019.0,7.24,-0.82,-0.3,1.21,688002,睿创微纳
2022-05-16,24.95,24.91,25.52,24.63,7778.0,20803246.0,3.61,1.05,0.26,1.06,688003,天准科技
2022-05-16,16.7,16.68,16.9,16.46,2739.0,6473276.0,2.66,0.91,0.15,0.69,688004,博汇科技
2022-05-16,62.88,61.67,65.99,61.06,8111650.0,8111650.0,0.0799416247770389,0.0024382314694408,0.1499999999999985,,688005,容百科技
2022-05-17,21.73,21.94,22.05,21.38,3507.0,7857372.0,3.08,0.92,0.2,0.7,688001,华兴源创
2022-05-17,36.73,38.25,38.25,36.14,37151.0,141797188.0,5.79,4.97,1.81,1.44,688002,睿创微纳
2022-05-17,24.91,25.96,26.22,24.38,12608.0,34547055.0,7.39,4.22,1.05,1.72,688003,天准科技
2022-05-17,16.68,16.3,16.68,16.05,1853.0,4275963.0,3.78,-2.28,-0.38,0.47,688004,博汇科技
2022-05-17,60.59,64.37,64.91,60.59,8893799.0,8893799.0,0.0671120086997047,0.0437814172206907,2.700000000000003,,688005,容百科技
2022-05-18,21.82,21.96,22.22,21.82,3554.0,8088224.0,1.82,0.09,0.02,0.71,688001,华兴源创
2022-05-18,38.12,37.83,38.15,37.05,30325.0,115802970.0,2.88,-1.1,-0.42,1.18,688002,睿创微纳
2022-05-18,25.96,25.75,26.21,25.71,4643.0,12866634.0,1.93,-0.81,-0.21,0.63,688003,天准科技
2022-05-18,16.43,16.53,16.72,16.25,1816.0,4249896.0,2.88,1.41,0.23,0.46,688004,博汇科技
2022-05-18,64.61,63.64,65.25,63.49,5548976.0,5548976.0,0.0276555625392834,-0.0113406866552742,-0.730000000000004,,688005,容百科技
2022-05-19,21.55,22.21,22.3,21.43,8237.0,18611738.0,3.96,1.14,0.25,1.63,688001,华兴源创
2022-05-19,36.95,39.08,39.53,36.86,51489.0,200517674.0,7.06,3.3,1.25,2.0,688002,睿创微纳
2022-05-19,25.31,25.96,26.27,25.26,6555.0,18109447.0,3.92,0.82,0.21,0.89,688003,天准科技
2022-05-19,16.26,16.63,16.68,16.14,2125.0,4952664.0,3.27,0.6,0.1,0.53,688004,博汇科技
2022-05-19,62.61,64.8,66.52,61.26,6431856.0,6431856.0,0.0811728395061728,0.0182275298554368,1.1599999999999966,,688005,容百科技
2022-05-20,21.93,22.5,22.57,21.93,6862.0,15848632.0,2.88,1.31,0.29,1.36,688001,华兴源创
2022-05-20,38.85,39.18,39.62,38.17,35209.0,138904387.0,3.71,0.26,0.1,1.37,688002,睿创微纳
